@filter|Measure|Activity,@filter|Measure|BaseYear,@filter|Model,@filter|Measure|Intensity,@filter|Measure|Effect,@filter|Measure|Structure,@timeseries|Year,@filter|EnergyType,@filter|Sector,total_structure,lower_level,@filter|Measure|FloorspaceSquareFeetStructure,@filter|Measure|OccupiedHousingUnitsStructure,@filter|Measure|HouseholdSizeSquareFeetPerHuStructure,@filter|Measure|WeatherStructure,@filter|Measure|ValueAddedStructure,@filter|Measure|GrossOutputStructure,@filter|Measure|HouseholdSizeSquareFeetPerHuIntensity,@filter|Measure|HouseholdSizeSquareFeetPerHuActivity,@filter|Measure|ValueAddedIntensity,@filter|Measure|GrossOutputActivity,@filter|Measure|FloorspaceSquareFeetActivity,@filter|Measure|OccupiedHousingUnitsActivity,@filter|Measure|LowerLevelStructure,@filter|Measure|FloorspaceSquareFeetIntensity,@filter|Measure|OccupiedHousingUnitsIntensity,@filter|Measure|GrossOutputIntensity,@filter|Measure|ValueAddedActivity
0.9567908184475439,1985,Multiplicative,,0.9567908184475439,,1988,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9521867335767683,1985,Multiplicative,,0.9521867335767683,,1989,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9425540169100826,1985,Multiplicative,,0.9425540169100826,,1990,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9350215555565592,1985,Multiplicative,,0.9350215555565592,,1991,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9413479956395062,1985,Multiplicative,,0.9413479956395062,,1992,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9498904277448971,1985,Multiplicative,,0.9498904277448971,,1993,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9552007737734419,1985,Multiplicative,,0.9552007737734419,,1994,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9593577933525431,1985,Multiplicative,,0.9593577933525431,,1995,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9561157671390847,1985,Multiplicative,,0.9561157671390847,,1996,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9529372112537466,1985,Multiplicative,,0.9529372112537466,,1997,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.954613541951421,1985,Multiplicative,,0.954613541951421,,1998,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9572966323169675,1985,Multiplicative,,0.9572966323169675,,1999,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9594036827430037,1985,Multiplicative,,0.9594036827430037,,2000,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9623022702284416,1985,Multiplicative,,0.9623022702284416,,2001,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9623844759362995,1985,Multiplicative,,0.9623844759362995,,2002,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9633580392900316,1985,Multiplicative,,0.9633580392900316,,2003,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9700700355311109,1985,Multiplicative,,0.9700700355311109,,2004,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9775715440474193,1985,Multiplicative,,0.9775715440474193,,2005,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.978273944136727,1985,Multiplicative,,0.978273944136727,,2006,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9782343965245879,1985,Multiplicative,,0.9782343965245879,,2007,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9789186664020646,1985,Multiplicative,,0.9789186664020646,,2008,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9779806051615847,1985,Multiplicative,,0.9779806051615847,,2009,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9830088590806022,1985,Multiplicative,,0.9830088590806022,,2010,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9887315241295506,1985,Multiplicative,,0.9887315241295506,,2011,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9924718076328749,1985,Multiplicative,,0.9924718076328749,,2012,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9963470539636966,1985,Multiplicative,,0.9963470539636966,,2013,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.925556527361182,1985,Multiplicative,,0.925556527361182,,2014,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.8609379856917159,1985,Multiplicative,,0.8609379856917159,,2015,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.8735762638400862,1985,Multiplicative,,0.8735762638400862,,2016,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.8869579289563426,1985,Multiplicative,,0.8869579289563426,,2017,elec,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1970,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1971,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1972,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1973,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1974,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1975,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1976,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1977,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1978,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1979,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1980,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1981,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1982,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1983,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1984,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1985,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.020002201450021653,1985,Additive,inf,inf,,1986,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.03602794166502751,1985,Additive,inf,inf,,1987,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.04417049193596827,1985,Additive,inf,inf,,1988,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.048994114710322875,1985,Additive,inf,inf,,1989,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.05916204893082191,1985,Additive,inf,inf,,1990,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.0671856958880045,1985,Additive,inf,inf,,1991,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.0604423930541287,1985,Additive,,,,1992,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.0514086402555269,1985,Additive,,,,1993,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.045833726279803644,1985,Additive,,,,1994,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.04149118363512123,1985,Additive,,,,1995,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.04487627792841294,1985,Additive,,,,1996,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.04820626285655349,1985,Additive,,,,1997,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.04644868851533867,1985,Additive,,,,1998,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.04364197493326205,1985,Additive,,,,1999,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.04144335133179324,1985,Additive,,,,2000,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.038426667453447284,1985,Additive,,,,2001,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.0383412450250217,1985,Additive,,,,2002,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.03733014055079777,1985,Additive,,,,2003,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.03038700851265199,1985,Additive,,,,2004,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.02268379895958521,1985,Additive,,,,2005,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.021965541690544217,1985,Additive,,,,2006,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.022005968415360753,1985,Additive,,,,2007,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.021306718143811038,1985,Additive,,,,2008,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.022265440267082937,1985,Additive,,,,2009,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.017137146586056657,1985,Additive,,,,2010,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.01133244616381052,1985,Additive,,,,2011,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.007556672231915432,1985,Additive,,,,2012,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.0036596343366435235,1985,Additive,,,,2013,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.0773600711879547,1985,Additive,,,,2014,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.1497328030581343,1985,Additive,,,,2015,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.13515984487334334,1985,Additive,,,,2016,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.11995772851181212,1985,Additive,,,,2017,elec,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.6419488727903405,1985,Multiplicative,inf,inf,,1970,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.659840428941025,1985,Multiplicative,,0.659840428941025,,1971,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.6807139111168238,1985,Multiplicative,,0.6807139111168238,,1972,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.7008442580622711,1985,Multiplicative,,0.7008442580622711,,1973,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.7164868930130874,1985,Multiplicative,,0.7164868930130874,,1974,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.7338013603309094,1985,Multiplicative,,0.7338013603309094,,1975,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.7492529341968949,1985,Multiplicative,,0.7492529341968949,,1976,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.762591407242065,1985,Multiplicative,,0.762591407242065,,1977,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.7819474108195835,1985,Multiplicative,,0.7819474108195835,,1978,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.7962096579538561,1985,Multiplicative,,0.7962096579538561,,1979,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.8117700036740833,1985,Multiplicative,,0.8117700036740833,,1980,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.8437975758904831,1985,Multiplicative,,0.8437975758904831,,1981,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.8506930893961646,1985,Multiplicative,,0.8506930893961646,,1982,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.8594768932456239,1985,Multiplicative,,0.8594768932456239,,1983,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.8715691382938803,1985,Multiplicative,,0.8715691382938803,,1984,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
1.0,1985,Multiplicative,,1.0,,1985,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9801965154507399,1985,Multiplicative,,0.9801965154507399,,1986,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.964613340203732,1985,Multiplicative,,0.964613340203732,,1987,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9567908184475439,1985,Multiplicative,,0.9567908184475439,,1988,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9521867335767683,1985,Multiplicative,,0.9521867335767683,,1989,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9425540169100826,1985,Multiplicative,,0.9425540169100826,,1990,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9350215555565592,1985,Multiplicative,,0.9350215555565592,,1991,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9413479956395062,1985,Multiplicative,,0.9413479956395062,,1992,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9498904277448971,1985,Multiplicative,,0.9498904277448971,,1993,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9552007737734419,1985,Multiplicative,,0.9552007737734419,,1994,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9593577933525431,1985,Multiplicative,,0.9593577933525431,,1995,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9561157671390847,1985,Multiplicative,,0.9561157671390847,,1996,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9529372112537466,1985,Multiplicative,,0.9529372112537466,,1997,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.954613541951421,1985,Multiplicative,,0.954613541951421,,1998,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9572966323169675,1985,Multiplicative,,0.9572966323169675,,1999,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9594036827430037,1985,Multiplicative,,0.9594036827430037,,2000,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9623022702284416,1985,Multiplicative,,0.9623022702284416,,2001,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9623844759362995,1985,Multiplicative,,0.9623844759362995,,2002,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9633580392900316,1985,Multiplicative,,0.9633580392900316,,2003,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9700700355311109,1985,Multiplicative,,0.9700700355311109,,2004,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9775715440474193,1985,Multiplicative,,0.9775715440474193,,2005,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.978273944136727,1985,Multiplicative,,0.978273944136727,,2006,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9782343965245879,1985,Multiplicative,,0.9782343965245879,,2007,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9789186664020646,1985,Multiplicative,,0.9789186664020646,,2008,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9779806051615847,1985,Multiplicative,,0.9779806051615847,,2009,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9830088590806022,1985,Multiplicative,,0.9830088590806022,,2010,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9887315241295506,1985,Multiplicative,,0.9887315241295506,,2011,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9924718076328749,1985,Multiplicative,,0.9924718076328749,,2012,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.9963470539636966,1985,Multiplicative,,0.9963470539636966,,2013,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.925556527361182,1985,Multiplicative,,0.925556527361182,,2014,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.8609379856917159,1985,Multiplicative,,0.8609379856917159,,2015,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.8735762638400862,1985,Multiplicative,,0.8735762638400862,,2016,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.8869579289563426,1985,Multiplicative,,0.8869579289563426,,2017,fuels,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1970,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1971,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1972,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1973,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1974,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1975,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1976,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1977,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1978,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1979,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1980,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1981,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1982,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1983,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1984,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,,1985,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.020002201450021653,1985,Additive,-inf,-inf,,1986,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.03602794166502751,1985,Additive,,,,1987,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.04417049193596827,1985,Additive,,,,1988,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.048994114710322875,1985,Additive,,,,1989,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.05916204893082191,1985,Additive,,,,1990,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.0671856958880045,1985,Additive,,,,1991,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.0604423930541287,1985,Additive,,,,1992,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.0514086402555269,1985,Additive,,,,1993,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.045833726279803644,1985,Additive,,,,1994,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.04149118363512123,1985,Additive,,,,1995,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.04487627792841294,1985,Additive,,,,1996,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.04820626285655349,1985,Additive,,,,1997,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.04644868851533867,1985,Additive,,,,1998,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.04364197493326205,1985,Additive,,,,1999,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.04144335133179324,1985,Additive,,,,2000,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.038426667453447284,1985,Additive,,,,2001,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.0383412450250217,1985,Additive,,,,2002,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.03733014055079777,1985,Additive,,,,2003,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.03038700851265199,1985,Additive,,,,2004,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.02268379895958521,1985,Additive,,,,2005,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.021965541690544217,1985,Additive,,,,2006,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.022005968415360753,1985,Additive,,,,2007,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.021306718143811038,1985,Additive,,,,2008,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.022265440267082937,1985,Additive,,,,2009,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.017137146586056657,1985,Additive,,,,2010,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.01133244616381052,1985,Additive,,,,2011,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.007556672231915432,1985,Additive,,,,2012,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.0036596343366435235,1985,Additive,,,,2013,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.0773600711879547,1985,Additive,,,,2014,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.1497328030581343,1985,Additive,,,,2015,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.13515984487334334,1985,Additive,,,,2016,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
-0.11995772851181212,1985,Additive,,,,2017,fuels,Economy_wide,0.0,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,
0.6419488727903405,1985,Multiplicative,inf,inf,,1970,deliv,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.659840428941025,1985,Multiplicative,,0.659840428941025,,1971,deliv,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.6807139111168238,1985,Multiplicative,,0.6807139111168238,,1972,deliv,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.7008442580622711,1985,Multiplicative,,0.7008442580622711,,1973,deliv,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.7164868930130874,1985,Multiplicative,,0.7164868930130874,,1974,deliv,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.7338013603309094,1985,Multiplicative,,0.7338013603309094,,1975,deliv,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.7492529341968949,1985,Multiplicative,,0.7492529341968949,,1976,deliv,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.762591407242065,1985,Multiplicative,,0.762591407242065,,1977,deliv,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.7819474108195835,1985,Multiplicative,,0.7819474108195835,,1978,deliv,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.7962096579538561,1985,Multiplicative,,0.7962096579538561,,1979,deliv,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.8117700036740833,1985,Multiplicative,,0.8117700036740833,,1980,deliv,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
0.8437975758904831,1985,Multiplicative,,0.8437975758904831,,1981,deliv,Economy_wide,1.0,Residential,1.0,1.0,1.0,,,,,,,,,,,,,,
