@filter|Measure|Activity,@filter|Measure|Effect,@filter|Measure|Intensity,@timeseries|Year,@filter|EnergyType,@filter|Measure|BaseYear,@filter|Measure|ValueAddedStructure,@filter|Model,@filter|Measure|GrossOutputStructure,@filter|Sector,total_structure,lower_level,@filter|Measure|LowerLevelStructure
0.9917798966360643,0.8681161942619451,,1977,deliv,1985,1.0530316829681041,Multiplicative,0.831229827309613,Industry,0.8753113439851283,Manufacturing,
1.0288632690619068,0.9156925597291389,,1978,deliv,1985,1.0555367555835145,Multiplicative,0.8431768257440105,Industry,0.8900041310290392,Manufacturing,
1.0483136473724222,0.9967970538491427,,1979,deliv,1985,1.0596210785000564,Multiplicative,0.8973563019996973,Industry,0.9508576525237415,Manufacturing,
0.9769482681521573,0.8330528439545243,,1980,deliv,1985,1.0505842158881464,Multiplicative,0.8116524658192125,Industry,0.8527092693763579,Manufacturing,
0.972401336702134,0.8577434366560963,,1981,deliv,1985,1.0451314106556782,Multiplicative,0.8439971032816543,Industry,0.8820878831420615,Manufacturing,
0.9161893618481838,0.8290034532769799,,1982,deliv,1985,1.0161038581447535,Multiplicative,0.8904980945454023,Industry,0.9048385495381347,Manufacturing,
0.9430649920637542,0.9529275589230728,,1983,deliv,1985,1.0259658002870062,Multiplicative,0.9848846740090604,Industry,1.010457992760113,Manufacturing,
0.998191179187204,1.0096180726924229,,1984,deliv,1985,1.0143512599858375,Multiplicative,0.9971374217810618,Industry,1.0114476001626496,Manufacturing,
1.0,1.0,,1985,deliv,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.0040709718064005,1.0590955808898124,,1986,deliv,1985,1.0025151995812942,Multiplicative,1.0521551335150547,Industry,1.0548015136663285,Manufacturing,
1.074522240328396,1.117757265514138,,1987,deliv,1985,1.0005637048118305,Multiplicative,1.0396504543317944,Industry,1.040236510295523,Manufacturing,
1.119391326601728,1.1500510263257497,,1988,deliv,1985,1.0047040494728152,Multiplicative,1.0225793531465683,Industry,1.0273896170136492,Manufacturing,
1.1343135497602765,1.1591384574217922,,1989,deliv,1985,0.999890689948268,Multiplicative,1.0219971162323076,Industry,1.0218854016746624,Manufacturing,
1.1245178825539774,1.1341049438617687,,1990,deliv,1985,1.0035648209761465,Multiplicative,1.0049430438182403,Industry,1.008525485860676,Manufacturing,
1.1053049964537438,1.132353743095188,,1991,deliv,1985,1.0050519517646537,Multiplicative,1.0193221826812016,Industry,1.0244717491807485,Manufacturing,
1.135541573557175,1.1698458667892637,,1992,deliv,1985,0.9917707741380104,Multiplicative,1.0387578047445771,Industry,1.0302096321534295,Manufacturing,
1.17042928422245,1.229966958248503,,1993,deliv,1985,0.979722041539499,Multiplicative,1.0726187553988875,Industry,1.0508682368329547,Manufacturing,
1.2334830236158376,1.245133440288891,,1994,deliv,1985,0.9686794814786799,Multiplicative,1.0420837405237573,Industry,1.0094451374279163,Manufacturing,
1.2699771142533631,1.1834025404064556,,1995,deliv,1985,0.9560682107108557,Multiplicative,0.9746478392758955,Industry,0.931829815769707,Manufacturing,
1.2936086464549597,1.2564669408820952,,1996,deliv,1985,0.95163401916831,Multiplicative,1.0206531909708327,Industry,0.9712882983005342,Manufacturing,
1.363490836717093,1.3440813670741272,,1997,deliv,1985,0.941833949650082,Multiplicative,1.0466440184337396,Industry,0.9857648697590822,Manufacturing,
1.395488094958494,1.3551120069597626,,1998,deliv,1985,0.932690030337124,Multiplicative,1.0411462110667804,Industry,0.9710666911852571,Manufacturing,
1.4256098997163864,1.3878988405964519,,1999,deliv,1985,0.9262556267699322,Multiplicative,1.0510569570917736,Industry,0.9735474205619385,Manufacturing,
1.4479566307927563,1.3378853527953214,,2000,deliv,1985,0.9045037629331988,Multiplicative,1.02153433193524,Industry,0.9239816472008758,Manufacturing,
1.3833279145795219,1.3034437263380119,,2001,deliv,1985,0.9140507752581298,Multiplicative,1.030853201309336,Industry,0.9422521678341237,Manufacturing,
1.3894815253832795,1.36037478538538,,2002,deliv,1985,0.934549122736312,Multiplicative,1.0476197150277562,Industry,0.9790520856404547,Manufacturing,
1.3798478164133694,1.3109726983369137,,2003,deliv,1985,0.9248398866029668,Multiplicative,1.0272967282062984,Industry,0.9500849896219118,Manufacturing,
1.4262480876267567,1.3768347930284242,,2004,deliv,1985,0.9330498602747554,Multiplicative,1.0346224669429365,Industry,0.9653543482182296,Manufacturing,
1.4779864317667382,1.3654519588641179,,2005,deliv,1985,0.9220255311782984,Multiplicative,1.0019891773953071,Industry,0.9238596035228144,Manufacturing,
1.4979478182831134,1.3419725107139362,,2006,deliv,1985,0.9145508182214519,Multiplicative,0.9795781566155374,Industry,0.8958740046446013,Manufacturing,
1.5271740272881587,1.3648535982280938,,2007,deliv,1985,0.9233799967427476,Multiplicative,0.9678701087005674,Industry,0.8937118978193328,Manufacturing,
1.4384556174972023,1.244995800017696,,2008,deliv,1985,0.9151971461592232,Multiplicative,0.9457073460476937,Industry,0.8655086642046622,Manufacturing,
1.271520167257356,1.1484111384043512,,2009,deliv,1985,0.9186112662186234,Multiplicative,0.9832011453036029,Industry,0.9031796490349434,Manufacturing,
1.3389772087491858,1.1459944029496851,,2010,deliv,1985,0.9162346958727826,Multiplicative,0.9341198011259648,Industry,0.8558729718933925,Manufacturing,
1.3777576035494032,1.1057757275253617,,2011,deliv,1985,0.8986880349471884,Multiplicative,0.8930695390060677,Industry,0.8025909090805544,Manufacturing,
1.3988236133070415,1.0981949640560371,,2012,deliv,1985,0.8977781507487669,Multiplicative,0.8744751268840042,Industry,0.7850846622897145,Manufacturing,
1.4381269851917924,1.1447922999012012,,2013,deliv,1985,0.899100454727289,Multiplicative,0.8853627518226668,Industry,0.7960300527623636,Manufacturing,
1.4458430434578322,1.1373655371248916,,2014,deliv,1985,0.8865923114219069,Multiplicative,0.8872682769714695,Industry,0.7866452325314678,Manufacturing,
0.0,0.0,0.0,1970,deliv,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1971,deliv,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1972,deliv,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1973,deliv,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1974,deliv,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1975,deliv,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1976,deliv,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1977,deliv,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1978,deliv,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1979,deliv,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1980,deliv,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1981,deliv,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1982,deliv,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1983,deliv,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1984,deliv,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1985,deliv,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.004062707821383963,1238.8867549271329,0.48300732984997957,1986,deliv,1985,58.33613023103892,Additive,1180.0635546584228,Industry,68840.34120545647,Manufacturing,
0.0718761351909172,908.550534723516,3.0387037068218783,1987,deliv,1985,11.731275903447248,Additive,893.7086789780561,Industry,10484.343090396942,Manufacturing,
0.1127850791886524,593.6863636175585,1.027705554071345,1988,deliv,1985,115.78177771681135,Additive,476.7640952674873,Industry,55200.594501616884,Manufacturing,
0.12602766599355167,456.7247338408228,3.7217006144905813,1989,deliv,1985,-9.079812033011223,Additive,461.95681759335,Industry,-4194.48107111567,Manufacturing,
0.11735439496217646,116.45839320182733,3.718317011818432,1990,deliv,1985,85.75113449216825,Additive,26.871587302878652,Industry,2304.2690968271877,Manufacturing,
0.10012131177488007,515.8210099487919,3.2395220408158574,1991,deliv,1985,123.46857603175928,Additive,389.01279056444207,Industry,48030.85530913267,Manufacturing,
0.12710969444910922,661.1895507305568,5.826680324691498,1992,deliv,1985,-216.501786531435,Additive,871.7375472428513,Industry,-188732.7363646085,Manufacturing,
0.15737059110663834,1190.2664878039195,7.378815080228029,1993,deliv,1985,-541.1851188328873,Additive,1723.915420965472,Industry,-932957.371953046,Manufacturing,
0.20984189411659376,88.66906893477812,8.048577017702257,1994,deliv,1985,-851.8786813852109,Additive,932.28933140817,Industry,-794197.4063094918,Manufacturing,
0.23899888003519046,-2140.2267138885636,8.020550481698692,1995,deliv,1985,-1216.9649743248876,Additive,-931.5212889254103,Industry,1133628.781460198,Manufacturing,
0.25743571328359205,-975.8337863661015,7.637304318915339,1996,deliv,1985,-1347.523401024951,Additive,363.79487462664997,Industry,-490222.106732349,Manufacturing,
0.3100482028680846,-565.1773904165045,4.377634613956641,1997,deliv,1985,-1637.0963051581584,Additive,1067.2312319248285,Industry,-1747160.3065335264,Manufacturing,
0.33324424293563204,-1004.6104824056774,-0.15174859142627373,1998,deliv,1985,-1917.7822688659753,Additive,912.9902908087879,Industry,-1750916.5913598838,Manufacturing,
0.3545997219557979,-913.5839784450641,12.096721808804244,1999,deliv,1985,-2131.846570971261,Additive,1205.8112709954362,Industry,-2570604.6233101184,Manufacturing,
0.37015334240500625,-2557.364298188797,12.178079383249202,2000,deliv,1985,-2879.4339221085893,Additive,309.5213911941373,Industry,-891246.3934226418,Manufacturing,
0.32449212839539526,-1952.731716185208,12.628598567663111,2001,deliv,1985,-2555.4824532662365,Additive,589.7976463849691,Industry,-1507217.536314513,Manufacturing,
0.3289306742381763,-818.5326229358238,10.545822654027015,2002,deliv,1985,-1897.7268790127655,Additive,1068.3195027486754,Industry,-2027378.6357397132,Manufacturing,
0.32197321512672544,-1661.4347011027853,11.783946986374918,2003,deliv,1985,-2191.1211553829235,Additive,517.5805340786354,Industry,-1134081.6578340903,Manufacturing,
0.355047281353114,-1233.9900831666396,7.8439377511502455,2004,deliv,1985,-1952.0146053560231,Additive,709.8255371568791,Industry,-1385589.8157849126,Manufacturing,
0.39068064235311334,-2394.8530898267554,8.943457691959832,2005,deliv,1985,-2266.3816434760547,Additive,-137.80558468501454,Industry,312320.0474986019,Manufacturing,
0.40409605023136724,-3196.3151065788998,9.253288849868492,2006,deliv,1985,-2478.555599475178,Additive,-727.4168920038221,Industry,1802943.210828904,Manufacturing,
0.423418986532662,-3245.6551548529433,22.650575170242334,2007,deliv,1985,-2229.0839115439794,Additive,-1039.6452374657392,Industry,2317456.4725481994,Manufacturing,
0.3635700502121173,-4059.586682076326,21.89920563962582,2008,deliv,1985,-2454.8264395659126,Additive,-1627.0230182002513,Industry,3994059.122860308,Manufacturing,
0.2402131667509939,-3031.4228356054787,23.408550664573227,2009,deliv,1985,-2365.4004822791644,Additive,-689.6711171576387,Industry,1631348.3931386888,Manufacturing,
0.29190604546573273,-4312.570740524827,23.735179976334404,2010,deliv,1985,-2427.0175705429265,Additive,-1909.5802560037012,Industry,4634584.833682843,Manufacturing,
0.32045725258245766,-5876.0118792209305,23.730851927643318,2011,deliv,1985,-2897.3569034446446,Additive,-3002.7062849565123,Industry,8699911.783735372,Manufacturing,
0.3356316071820155,-6409.038676302725,25.13469145418557,2012,deliv,1985,-2921.9041288478684,Additive,-3512.604870516225,Industry,10263494.67417249,Manufacturing,
0.36334156220935154,-6065.401869023005,26.921915797129707,2013,deliv,1985,-2885.567119687539,Additive,-3207.1200066948054,Industry,9254360.04021061,Manufacturing,
0.3686925725185691,-6371.19333605537,24.657052788242886,2014,deliv,1985,-3244.152737144154,Additive,-3152.0663442719783,Industry,10225784.658429906,Manufacturing,
0.7636462445989157,0.7636462445989157,1.0,1970,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
0.7880241687849078,0.7880241687849078,1.0,1971,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
0.8549170989930538,0.8549170989930538,1.0,1972,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
0.9100749735919879,0.9100749735919879,1.0,1973,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
0.9180800952725904,0.9180800952725904,1.0,1974,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
0.849128675918222,0.849128675918222,1.0,1975,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
0.9269173961530404,0.9269173961530404,1.0,1976,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
0.9917798966360643,0.9917798966360643,1.0,1977,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.0288632690619068,1.0288632690619068,1.0,1978,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.0483136473724222,1.0483136473724222,1.0,1979,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
0.9769482681521573,0.9769482681521573,1.0,1980,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
0.972401336702134,0.972401336702134,1.0,1981,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
0.9161893618481838,0.9161893618481838,1.0,1982,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
0.9430649920637542,0.9430649920637542,1.0,1983,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
0.998191179187204,0.998191179187204,1.0,1984,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.0,1.0,1.0,1985,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.0040709718064005,1.0040709718064005,1.0,1986,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.074522240328396,1.074522240328396,1.0,1987,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.119391326601728,1.119391326601728,1.0,1988,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.1343135497602765,1.1343135497602765,1.0,1989,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.1245178825539774,1.1245178825539774,1.0,1990,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.1053049964537438,1.1053049964537438,1.0,1991,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.135541573557175,1.135541573557175,1.0,1992,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.17042928422245,1.17042928422245,1.0,1993,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.2334830236158376,1.2334830236158376,1.0,1994,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.2699771142533631,1.2699771142533631,1.0,1995,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.2936086464549597,1.2936086464549597,1.0,1996,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.363490836717093,1.363490836717093,1.0,1997,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.395488094958494,1.395488094958494,1.0,1998,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.4256098997163864,1.4256098997163864,1.0,1999,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.4479566307927563,1.4479566307927563,1.0,2000,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.3833279145795219,1.3833279145795219,1.0,2001,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.3894815253832795,1.3894815253832795,1.0,2002,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.3798478164133694,1.3798478164133694,1.0,2003,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.4262480876267567,1.4262480876267567,1.0,2004,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.4779864317667382,1.4779864317667382,1.0,2005,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.4979478182831134,1.4979478182831134,1.0,2006,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.5271740272881587,1.5271740272881587,1.0,2007,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.4384556174972023,1.4384556174972023,1.0,2008,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.271520167257356,1.271520167257356,1.0,2009,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.3389772087491858,1.3389772087491858,1.0,2010,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.3777576035494032,1.3777576035494032,1.0,2011,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.3988236133070415,1.3988236133070415,1.0,2012,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.4381269851917924,1.4381269851917924,1.0,2013,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
1.4458430434578322,1.4458430434578322,1.0,2014,source,1985,1.0,Multiplicative,1.0,Industry,1.0,Manufacturing,
0.0,0.0,0.0,1970,source,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1971,source,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1972,source,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1973,source,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1974,source,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1975,source,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1976,source,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1977,source,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1978,source,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1979,source,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1980,source,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1981,source,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1982,source,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1983,source,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1984,source,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0,0.0,0.0,1985,source,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.004062707821383963,0.004062707821383963,,1986,source,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
0.0718761351909172,0.0718761351909172,,1987,source,1985,0.0,Additive,0.0,Industry,0.0,Manufacturing,
